secid,date,ticker,low,high,open,close,volume
108105,20120103,SPX,1258.86,1284.62,1258.86,1277.06,0
108105,20120104,SPX,1268.1,1278.73,1277.03,1277.3,0
108105,20120105,SPX,1265.26,1283.05,1277.3,1281.06,0
108105,20120106,SPX,1273.34,1281.84,1280.93,1277.81,0
108105,20120109,SPX,1274.55,1281.99,1277.83,1280.7,0
108105,20120110,SPX,1280.77,1296.46,1280.77,1292.08,0
108105,20120111,SPX,1285.41,1293.8,1292.02,1292.48,0
108105,20120112,SPX,1285.77,1296.82,1292.48,1295.5,0
108105,20120113,SPX,1277.58,1294.82,1294.82,1289.09,0
108105,20120117,SPX,1290.22,1303,1290.22,1293.67,0
108105,20120118,SPX,1290.99,1308.11,1293.65,1308.04,0
108105,20120119,SPX,1308.07,1315.49,1308.07,1314.5,0
108105,20120120,SPX,1309.17,1315.38,1314.49,1315.38,0
108105,20120123,SPX,1309.89,1322.28,1315.29,1316,0
108105,20120124,SPX,1306.06,1315.96,1315.96,1314.65,0
108105,20120125,SPX,1307.65,1328.3,1314.4,1326.06,0
108105,20120126,SPX,1313.6,1333.47,1326.28,1318.43,0
108105,20120127,SPX,1311.72,1320.06,1318.25,1316.33,0
108105,20120130,SPX,1300.49,1316.16,1316.16,1313.01,0
108105,20120131,SPX,1306.69,1321.41,1313.53,1312.41,0
108105,20120201,SPX,1312.45,1330.52,1312.45,1324.09,0
108105,20120202,SPX,1321.57,1329.19,1324.24,1325.54,0
108105,20120203,SPX,1326.21,1345.34,1326.21,1344.9,0
108105,20120206,SPX,1337.52,1344.36,1344.32,1344.33,0
108105,20120207,SPX,1335.92,1349.24,1344.33,1347.05,0
108105,20120208,SPX,1341.95,1351,1347.04,1349.96,0
108105,20120209,SPX,1344.63,1354.32,1349.97,1351.95,0
108105,20120210,SPX,1337.35,1351.21,1351.21,1342.64,0
108105,20120213,SPX,1343.06,1353.35,1343.06,1351.77,0
108105,20120214,SPX,1340.83,1351.3,1351.3,1350.5,0
108105,20120215,SPX,1340.8,1355.87,1350.52,1343.23,0
108105,20120216,SPX,1341.22,1359.02,1342.61,1358.04,0
108105,20120217,SPX,1357.24,1363.4,1358.06,1361.23,0
108105,20120221,SPX,1358.11,1367.76,1361.22,1362.21,0
108105,20120222,SPX,1355.53,1362.7,1362.11,1357.66,0
108105,20120223,SPX,1352.28,1364.24,1357.53,1363.46,0
108105,20120224,SPX,1363.46,1368.92,1363.46,1365.74,0
108105,20120227,SPX,1354.92,1371.94,1365.2,1367.59,0
108105,20120228,SPX,1365.97,1373.09,1367.56,1372.18,0
108105,20120229,SPX,1363.81,1378.04,1372.2,1365.68,0
108105,20120301,SPX,1365.9,1376.17,1365.9,1374.09,0
108105,20120302,SPX,1366.42,1374.53,1374.09,1369.63,0
108105,20120305,SPX,1359.13,1369.59,1369.59,1364.33,0
108105,20120306,SPX,1340.03,1363.63,1363.63,1343.36,0
108105,20120307,SPX,1343.39,1354.85,1343.39,1352.63,0
108105,20120308,SPX,1352.65,1368.72,1352.65,1365.91,0
108105,20120309,SPX,1365.97,1374.76,1365.97,1370.87,0
108105,20120312,SPX,1366.69,1373.04,1370.78,1371.09,0
108105,20120313,SPX,1371.92,1396.13,1371.92,1395.95,0
108105,20120314,SPX,1389.97,1399.42,1395.95,1394.28,0
108105,20120315,SPX,1392.78,1402.63,1394.17,1402.6,0
108105,20120316,SPX,1401.47,1405.88,1402.55,1404.17,0
108105,20120319,SPX,1402.43,1414,1404.17,1409.75,0
108105,20120320,SPX,1397.68,1409.59,1409.59,1405.52,0
108105,20120321,SPX,1400.64,1407.75,1405.52,1402.89,0
108105,20120322,SPX,1388.73,1402.89,1402.89,1392.78,0
108105,20120323,SPX,1386.87,1399.18,1392.78,1397.11,0
108105,20120326,SPX,1397.11,1416.58,1397.11,1416.51,0
108105,20120327,SPX,1411.95,1419.15,1416.55,1412.52,0
108105,20120328,SPX,1397.2,1413.65,1412.52,1405.54,0
108105,20120329,SPX,1391.56,1405.39,1405.39,1403.28,0
108105,20120330,SPX,1401.42,1410.89,1403.31,1408.47,0
108105,20120402,SPX,1404.46,1422.38,1408.47,1419.04,0
108105,20120403,SPX,1404.62,1419,1418.98,1413.38,0
108105,20120404,SPX,1394.09,1413.09,1413.09,1398.96,0
108105,20120405,SPX,1392.92,1401.6,1398.79,1398.08,0
108105,20120409,SPX,1378.24,1397.45,1397.45,1382.2,0
108105,20120410,SPX,1357.38,1383.01,1382.18,1358.59,0
108105,20120411,SPX,1358.98,1374.71,1358.98,1368.71,0
108105,20120412,SPX,1368.77,1388.13,1368.77,1387.57,0
108105,20120413,SPX,1369.85,1387.61,1387.61,1370.26,0
108105,20120416,SPX,1365.38,1379.66,1370.27,1369.57,0
108105,20120417,SPX,1369.57,1392.76,1369.57,1390.78,0
108105,20120418,SPX,1383.29,1390.78,1390.78,1385.14,0
108105,20120419,SPX,1370.3,1390.46,1385.08,1376.92,0
108105,20120420,SPX,1376.96,1387.4,1376.96,1378.53,0
108105,20120423,SPX,1358.79,1378.53,1378.53,1366.94,0
108105,20120424,SPX,1366.82,1375.57,1366.97,1371.97,0
108105,20120425,SPX,1372.11,1391.37,1372.11,1390.69,0
108105,20120426,SPX,1387.28,1402.09,1390.64,1399.98,0
108105,20120427,SPX,1397.31,1406.64,1400.19,1403.36,0
108105,20120430,SPX,1394,1403.26,1403.26,1397.91,0
108105,20120501,SPX,1395.73,1415.32,1397.86,1405.82,0
108105,20120502,SPX,1393.92,1405.5,1405.5,1402.31,0
108105,20120503,SPX,1388.71,1403.07,1402.32,1391.57,0
108105,20120504,SPX,1367.96,1391.51,1391.51,1369.1,0
108105,20120507,SPX,1363.94,1373.91,1368.79,1369.58,0
108105,20120508,SPX,1347.75,1369.16,1369.16,1363.72,0
108105,20120509,SPX,1343.13,1363.73,1363.2,1354.58,0
108105,20120510,SPX,1354.58,1365.88,1354.58,1357.99,0
108105,20120511,SPX,1348.89,1365.66,1358.11,1353.39,0
108105,20120514,SPX,1336.61,1351.93,1351.93,1338.35,0
108105,20120515,SPX,1328.41,1344.94,1338.36,1330.66,0
108105,20120516,SPX,1324.79,1341.78,1330.78,1324.8,0
108105,20120517,SPX,1304.86,1326.36,1324.82,1304.86,0
108105,20120518,SPX,1291.98,1312.24,1305.05,1295.22,0
108105,20120521,SPX,1295.73,1316.39,1295.73,1315.99,0
108105,20120522,SPX,1310.04,1328.49,1316.09,1316.63,0
108105,20120523,SPX,1296.53,1320.71,1316.02,1318.86,0
108105,20120524,SPX,1310.5,1324.14,1318.72,1320.68,0
108105,20120525,SPX,1314.23,1324.2,1320.81,1317.82,0
108105,20120529,SPX,1318.9,1334.93,1318.9,1332.42,0
108105,20120530,SPX,1310.76,1331.25,1331.25,1313.32,0
108105,20120531,SPX,1298.9,1319.74,1313.09,1310.33,0
108105,20120601,SPX,1277.25,1309.87,1309.87,1278.04,0
108105,20120604,SPX,1266.74,1282.55,1278.29,1278.18,0
108105,20120605,SPX,1274.16,1287.62,1277.82,1285.5,0
108105,20120606,SPX,1285.61,1315.13,1285.61,1315.13,0
108105,20120607,SPX,1312.68,1329.05,1316.15,1314.99,0
108105,20120608,SPX,1307.77,1325.81,1314.99,1325.66,0
108105,20120611,SPX,1307.73,1335.52,1325.72,1308.93,0
108105,20120612,SPX,1306.62,1324.31,1309.4,1324.18,0
108105,20120613,SPX,1310.51,1327.28,1324.02,1314.88,0
108105,20120614,SPX,1314.14,1333.68,1314.88,1329.1,0
108105,20120615,SPX,1329.19,1343.32,1329.19,1342.84,0
108105,20120618,SPX,1334.46,1348.22,1342.42,1344.78,0
108105,20120619,SPX,1344.83,1363.46,1344.83,1357.98,0
108105,20120620,SPX,1346.45,1361.57,1358.04,1355.69,0
108105,20120621,SPX,1324.41,1358.27,1355.43,1325.51,0
108105,20120622,SPX,1325.92,1337.82,1325.92,1335.02,0
108105,20120625,SPX,1309.27,1334.9,1334.9,1313.72,0
108105,20120626,SPX,1310.3,1324.24,1314.09,1319.99,0
108105,20120627,SPX,1320.71,1334.4,1320.71,1331.85,0
108105,20120628,SPX,1313.29,1331.52,1331.52,1329.04,0
108105,20120629,SPX,1330.12,1362.17,1330.12,1362.16,0
108105,20120702,SPX,1355.7,1366.35,1362.33,1365.51,0
108105,20120703,SPX,1363.53,1374.81,1365.75,1374.02,0
108105,20120705,SPX,1363.02,1373.85,1373.72,1367.58,0
108105,20120706,SPX,1348.03,1367.09,1367.09,1354.68,0
108105,20120709,SPX,1346.65,1354.87,1354.66,1352.46,0
108105,20120710,SPX,1336.27,1359.05,1352.96,1341.47,0
108105,20120711,SPX,1333.25,1345,1341.4,1341.45,0
108105,20120712,SPX,1325.41,1341.29,1341.29,1334.76,0
108105,20120713,SPX,1334.81,1357.7,1334.81,1356.78,0
108105,20120716,SPX,1348.51,1357.26,1356.5,1353.64,0
108105,20120717,SPX,1345.07,1365.36,1353.68,1363.67,0
108105,20120718,SPX,1358.96,1375.26,1363.58,1372.78,0
108105,20120719,SPX,1371.21,1380.39,1373.01,1376.51,0
108105,20120720,SPX,1362.19,1376.51,1376.51,1362.66,0
108105,20120723,SPX,1337.56,1362.34,1362.34,1350.52,0
108105,20120724,SPX,1329.24,1351.53,1350.52,1338.31,0
108105,20120725,SPX,1331.5,1343.98,1338.35,1337.89,0
108105,20120726,SPX,1338.17,1363.13,1338.17,1360.02,0
108105,20120727,SPX,1360.05,1389.19,1360.05,1385.97,0
108105,20120730,SPX,1381.37,1391.74,1385.94,1385.3,0
108105,20120731,SPX,1379.17,1387.16,1385.27,1379.32,0
108105,20120801,SPX,1373.35,1385.03,1379.32,1375.32,0
108105,20120802,SPX,1354.65,1375.13,1375.13,1365,0
108105,20120803,SPX,1365.45,1394.16,1365.45,1390.99,0
108105,20120806,SPX,1391.04,1399.63,1391.04,1394.23,0
108105,20120807,SPX,1394.46,1407.14,1394.46,1401.35,0
108105,20120808,SPX,1396.13,1404.14,1401.23,1402.22,0
108105,20120809,SPX,1398.8,1405.95,1402.26,1402.8,0
108105,20120810,SPX,1395.62,1405.98,1402.58,1405.87,0
108105,20120813,SPX,1397.32,1405.87,1405.87,1404.11,0
108105,20120814,SPX,1400.6,1410.03,1404.36,1403.93,0
108105,20120815,SPX,1401.83,1407.73,1403.89,1405.53,0
108105,20120816,SPX,1404.15,1417.44,1405.57,1415.51,0
108105,20120817,SPX,1414.67,1418.71,1415.84,1418.16,0
108105,20120820,SPX,1412.12,1418.13,1417.85,1418.13,0
108105,20120821,SPX,1410.86,1426.68,1418.13,1413.17,0
108105,20120822,SPX,1406.78,1416.12,1413.09,1413.49,0
108105,20120823,SPX,1400.5,1413.49,1413.49,1402.08,0
108105,20120824,SPX,1398.04,1413.46,1401.99,1411.13,0
108105,20120827,SPX,1409.11,1416.17,1411.13,1410.44,0
108105,20120828,SPX,1405.59,1413.63,1410.44,1409.3,0
108105,20120829,SPX,1406.57,1413.95,1409.32,1410.49,0
108105,20120830,SPX,1397.01,1410.08,1410.08,1399.48,0
108105,20120831,SPX,1398.96,1413.09,1400.07,1406.58,0
108105,20120904,SPX,1396.56,1409.31,1406.54,1404.94,0
108105,20120905,SPX,1401.25,1408.81,1404.94,1403.44,0
108105,20120906,SPX,1403.74,1432.12,1403.74,1432.12,0
108105,20120907,SPX,1431.45,1437.92,1432.12,1437.92,0
108105,20120910,SPX,1428.98,1438.74,1437.92,1429.08,0
108105,20120911,SPX,1429.13,1437.76,1429.13,1433.56,0
108105,20120912,SPX,1432.99,1439.15,1433.56,1436.56,0
108105,20120913,SPX,1435.34,1463.76,1436.56,1459.99,0
108105,20120914,SPX,1460.07,1474.51,1460.07,1465.77,0
108105,20120917,SPX,1457.55,1465.63,1465.42,1461.19,0
108105,20120918,SPX,1456.13,1461.47,1461.19,1459.32,0
108105,20120919,SPX,1457.88,1465.15,1459.5,1461.05,0
108105,20120920,SPX,1449.98,1461.23,1461.05,1460.26,0
108105,20120921,SPX,1459.51,1467.07,1460.34,1460.15,0
108105,20120924,SPX,1452.06,1460.72,1459.76,1456.89,0
108105,20120925,SPX,1441.59,1463.24,1456.94,1441.59,0
108105,20120926,SPX,1430.53,1441.6,1441.6,1433.32,0
108105,20120927,SPX,1433.36,1450.2,1433.36,1447.15,0
108105,20120928,SPX,1435.6,1447.13,1447.13,1440.67,0
108105,20121001,SPX,1440.9,1457.14,1440.9,1444.49,0
108105,20121002,SPX,1439.01,1451.52,1444.99,1445.75,0
108105,20121003,SPX,1441.99,1454.3,1446.05,1450.99,0
108105,20121004,SPX,1451.08,1463.14,1451.08,1461.4,0
108105,20121005,SPX,1456.89,1470.96,1461.4,1460.93,0
108105,20121008,SPX,1453.1,1460.93,1460.93,1455.88,0
108105,20121009,SPX,1441.18,1455.9,1455.9,1441.48,0
108105,20121010,SPX,1430.64,1442.52,1441.48,1432.56,0
108105,20121011,SPX,1432.82,1443.9,1432.82,1432.84,0
108105,20121012,SPX,1425.53,1438.43,1432.84,1428.59,0
108105,20121015,SPX,1427.24,1441.31,1428.75,1440.13,0
108105,20121016,SPX,1440.31,1455.51,1440.31,1454.92,0
108105,20121017,SPX,1453.35,1462.2,1454.22,1460.91,0
108105,20121018,SPX,1452.63,1464.02,1460.94,1457.34,0
108105,20121019,SPX,1429.85,1457.34,1457.34,1433.19,0
108105,20121022,SPX,1422.06,1435.46,1433.21,1433.82,0
108105,20121023,SPX,1407.56,1433.74,1433.74,1413.11,0
108105,20121024,SPX,1407.1,1420.04,1413.2,1408.75,0
108105,20121025,SPX,1405.14,1421.12,1409.74,1412.97,0
108105,20121026,SPX,1403.28,1417.09,1412.97,1411.94,0
108105,20121031,SPX,1405.95,1418.76,1410.99,1412.16,0
108105,20121101,SPX,1412.2,1428.35,1412.2,1427.59,0
108105,20121102,SPX,1412.91,1434.27,1427.59,1414.2,0
108105,20121105,SPX,1408.13,1419.9,1414.02,1417.26,0
108105,20121106,SPX,1417.26,1433.38,1417.26,1428.39,0
108105,20121107,SPX,1388.14,1428.27,1428.27,1394.53,0
108105,20121108,SPX,1377.51,1401.23,1394.53,1377.51,0
108105,20121109,SPX,1373.03,1391.39,1377.55,1379.85,0
108105,20121112,SPX,1380.03,1380.03,1380.03,1380.03,0
108105,20121113,SPX,1371.39,1388.81,1380.03,1374.53,0
108105,20121114,SPX,1352.5,1380.13,1374.64,1355.49,0
108105,20121115,SPX,1348.05,1360.62,1355.41,1353.33,0
108105,20121116,SPX,1343.35,1362.03,1353.36,1359.88,0
108105,20121119,SPX,1359.88,1386.89,1359.88,1386.89,0
108105,20121120,SPX,1377.04,1389.77,1386.82,1387.81,0
108105,20121121,SPX,1386.39,1391.25,1387.79,1391.03,0
108105,20121123,SPX,1391.03,1409.16,1391.03,1409.15,0
108105,20121126,SPX,1397.68,1409.15,1409.15,1406.29,0
108105,20121127,SPX,1398.03,1409.01,1406.29,1398.94,0
108105,20121128,SPX,1385.43,1410.31,1398.77,1409.93,0
108105,20121129,SPX,1409.04,1419.7,1409.96,1415.95,0
108105,20121130,SPX,1411.63,1418.86,1415.95,1416.18,0
108105,20121203,SPX,1408.46,1423.73,1416.34,1409.46,0
108105,20121204,SPX,1403.65,1413.14,1409.46,1407.05,0
108105,20121205,SPX,1398.23,1415.56,1407.05,1409.28,0
108105,20121206,SPX,1405.93,1413.95,1409.43,1413.94,0
108105,20121207,SPX,1410.9,1420.34,1413.95,1418.07,0
108105,20121210,SPX,1415.64,1421.64,1418.07,1418.55,0
108105,20121211,SPX,1418.55,1434.27,1418.55,1427.84,0
108105,20121212,SPX,1426.76,1438.59,1427.84,1428.48,0
108105,20121213,SPX,1416,1431.36,1428.48,1419.45,0
108105,20121214,SPX,1411.88,1419.45,1419.45,1413.58,0
108105,20121217,SPX,1413.54,1430.67,1413.54,1430.36,0
108105,20121218,SPX,1430.47,1448,1430.47,1446.79,0
108105,20121219,SPX,1435.8,1447.75,1446.79,1435.81,0
108105,20121220,SPX,1432.82,1443.7,1435.81,1443.69,0
108105,20121221,SPX,1422.58,1443.67,1443.67,1430.15,0
108105,20121224,SPX,1424.66,1430.15,1430.15,1426.66,0
108105,20121226,SPX,1416.43,1429.42,1426.66,1419.83,0
108105,20121227,SPX,1401.8,1422.8,1419.83,1418.1,0
108105,20121228,SPX,1401.58,1418.1,1418.1,1402.43,0
108105,20121231,SPX,1398.11,1426.74,1402.43,1426.19,0
108105,20130102,SPX,1426.19,1462.43,1426.19,1462.42,0
108105,20130103,SPX,1455.53,1465.47,1462.42,1459.37,0
108105,20130104,SPX,1458.99,1467.94,1459.37,1466.47,0
108105,20130107,SPX,1456.62,1466.47,1466.47,1461.89,0
108105,20130108,SPX,1451.64,1461.89,1461.89,1457.15,0
108105,20130109,SPX,1457.15,1464.73,1457.15,1461.02,0
108105,20130110,SPX,1461.02,1472.3,1461.02,1472.12,0
108105,20130111,SPX,1467.58,1472.75,1472.12,1472.05,0
108105,20130114,SPX,1465.69,1472.05,1472.05,1470.68,0
108105,20130115,SPX,1463.76,1473.31,1470.67,1472.34,0
108105,20130116,SPX,1467.6,1473.96,1472.33,1472.63,0
108105,20130117,SPX,1472.63,1485.16,1472.63,1480.94,0
108105,20130118,SPX,1475.81,1485.98,1480.95,1485.98,0
108105,20130122,SPX,1481.16,1492.56,1485.98,1492.56,0
108105,20130123,SPX,1489.9,1496.13,1492.56,1494.81,0
108105,20130124,SPX,1489.46,1502.27,1494.81,1494.82,0
108105,20130125,SPX,1494.82,1503.26,1494.82,1502.96,0
108105,20130128,SPX,1496.33,1503.23,1502.96,1500.18,0
108105,20130129,SPX,1498.09,1509.35,1500.18,1507.84,0
108105,20130130,SPX,1500.11,1509.94,1507.84,1501.96,0
108105,20130131,SPX,1496.76,1504.19,1501.96,1498.11,0
108105,20130201,SPX,1498.11,1514.41,1498.11,1513.17,0
108105,20130204,SPX,1495.02,1513.17,1513.17,1495.71,0
108105,20130205,SPX,1495.71,1514.96,1495.71,1511.29,0
108105,20130206,SPX,1504.71,1512.53,1511.29,1512.12,0
108105,20130207,SPX,1498.49,1512.9,1512.12,1509.39,0
108105,20130208,SPX,1509.39,1518.31,1509.39,1517.93,0
108105,20130211,SPX,1513.61,1518.31,1517.93,1517.01,0
108105,20130212,SPX,1515.61,1522.29,1517.01,1519.43,0
108105,20130213,SPX,1515.93,1524.69,1519.43,1520.33,0
108105,20130214,SPX,1514.02,1523.14,1520.33,1521.38,0
108105,20130215,SPX,1514.14,1524.24,1521.38,1519.79,0
108105,20130219,SPX,1519.79,1530.94,1519.79,1530.94,0
108105,20130220,SPX,1511.41,1530.94,1530.94,1511.95,0
108105,20130221,SPX,1497.29,1511.95,1511.95,1502.42,0
108105,20130222,SPX,1502.42,1515.64,1502.42,1515.6,0
108105,20130225,SPX,1487.85,1525.84,1515.6,1487.85,0
108105,20130226,SPX,1496.94,1496.94,1496.94,1496.94,0
108105,20130227,SPX,1494.88,1520.08,1496.94,1515.99,0
108105,20130228,SPX,1514.46,1525.34,1515.99,1514.68,0
108105,20130301,SPX,1501.48,1519.99,1514.68,1518.2,0
108105,20130304,SPX,1512.29,1525.27,1518.2,1525.2,0
108105,20130305,SPX,1525.2,1543.47,1525.2,1539.79,0
108105,20130306,SPX,1538.11,1545.25,1539.79,1541.46,0
108105,20130307,SPX,1541.46,1545.78,1541.46,1544.26,0
108105,20130308,SPX,1542.94,1552.48,1544.26,1551.18,0
108105,20130311,SPX,1547.36,1556.27,1551.15,1556.22,0
108105,20130312,SPX,1548.24,1556.77,1556.22,1552.48,0
108105,20130313,SPX,1548.25,1556.39,1552.48,1554.52,0
108105,20130314,SPX,1554.52,1563.32,1554.52,1563.23,0
108105,20130315,SPX,1555.74,1563.62,1563.21,1560.7,0
108105,20130318,SPX,1545.13,1560.7,1560.7,1552.1,0
108105,20130319,SPX,1538.57,1557.25,1552.1,1548.34,0
108105,20130320,SPX,1548.34,1561.56,1548.34,1558.71,0
108105,20130321,SPX,1543.55,1558.71,1558.71,1545.8,0
108105,20130322,SPX,1545.9,1557.74,1545.9,1556.89,0
108105,20130325,SPX,1546.22,1564.91,1556.89,1551.69,0
108105,20130326,SPX,1551.69,1563.95,1551.69,1563.77,0
108105,20130327,SPX,1551.9,1564.07,1563.75,1562.85,0
108105,20130328,SPX,1561.08,1570.28,1562.86,1569.19,0
108105,20130401,SPX,1558.47,1570.57,1569.18,1562.17,0
108105,20130402,SPX,1562.17,1573.66,1562.17,1570.25,0
108105,20130403,SPX,1549.8,1571.47,1570.25,1553.69,0
108105,20130404,SPX,1552.52,1562.6,1553.69,1559.98,0
108105,20130405,SPX,1539.5,1559.98,1559.98,1553.28,0
108105,20130408,SPX,1548.63,1563.07,1553.26,1563.07,0
108105,20130409,SPX,1560.92,1573.89,1563.11,1568.61,0
108105,20130410,SPX,1568.61,1589.07,1568.61,1587.73,0
108105,20130411,SPX,1586.17,1597.35,1587.73,1593.37,0
108105,20130412,SPX,1579.97,1593.3,1593.3,1588.85,0
108105,20130415,SPX,1552.28,1588.84,1588.84,1552.36,0
108105,20130416,SPX,1552.36,1575.35,1552.36,1574.57,0
108105,20130417,SPX,1543.69,1574.57,1574.57,1552.01,0
108105,20130418,SPX,1536.03,1554.38,1552.03,1541.61,0
108105,20130419,SPX,1539.4,1555.89,1541.61,1555.25,0
108105,20130422,SPX,1548.19,1565.55,1555.25,1562.5,0
108105,20130423,SPX,1562.5,1579.58,1562.5,1578.78,0
108105,20130424,SPX,1575.8,1583,1578.78,1578.79,0
108105,20130425,SPX,1578.93,1592.64,1578.93,1585.16,0
108105,20130426,SPX,1577.56,1585.78,1585.16,1582.24,0
108105,20130429,SPX,1582.34,1596.65,1582.34,1593.61,0
108105,20130430,SPX,1586.5,1597.57,1593.58,1597.57,0
108105,20130501,SPX,1581.28,1597.55,1597.55,1582.7,0
108105,20130502,SPX,1582.77,1598.6,1582.77,1597.59,0
108105,20130503,SPX,1597.6,1618.46,1597.6,1614.42,0
108105,20130506,SPX,1614.21,1619.77,1614.4,1617.5,0
108105,20130507,SPX,1616.64,1626.03,1617.55,1625.96,0
108105,20130508,SPX,1622.7,1632.78,1625.95,1632.69,0
108105,20130509,SPX,1623.09,1635.01,1632.69,1626.67,0
108105,20130510,SPX,1623.71,1633.7,1626.69,1633.7,0
108105,20130513,SPX,1626.74,1636,1632.1,1633.77,0
108105,20130514,SPX,1633.75,1651.1,1633.75,1650.34,0
108105,20130515,SPX,1646.68,1661.49,1649.13,1658.78,0
108105,20130516,SPX,1648.6,1660.51,1658.07,1650.47,0
108105,20130517,SPX,1652.45,1667.47,1652.45,1667.47,0
108105,20130520,SPX,1663.52,1672.84,1665.71,1666.29,0
108105,20130521,SPX,1662.67,1674.93,1666.2,1669.16,0
108105,20130522,SPX,1648.86,1687.18,1669.39,1655.35,0
108105,20130523,SPX,1635.53,1655.5,1651.62,1650.51,0
108105,20130524,SPX,1636.88,1649.78,1646.67,1649.6,0
108105,20130528,SPX,1652.63,1674.21,1652.63,1660.06,0
108105,20130529,SPX,1640.05,1656.57,1656.57,1648.36,0
108105,20130530,SPX,1648.61,1661.91,1649.14,1654.41,0
108105,20130531,SPX,1630.74,1658.99,1652.13,1630.74,0
108105,20130603,SPX,1622.72,1640.42,1631.71,1640.42,0
108105,20130604,SPX,1623.62,1646.53,1640.73,1631.38,0
108105,20130605,SPX,1607.09,1629.31,1629.05,1608.9,0
108105,20130606,SPX,1598.23,1622.56,1609.29,1622.56,0
108105,20130607,SPX,1625.27,1644.4,1625.27,1643.38,0
108105,20130610,SPX,1639.26,1648.69,1644.67,1642.81,0
108105,20130611,SPX,1622.92,1640.13,1638.64,1626.13,0
108105,20130612,SPX,1610.92,1637.71,1629.94,1612.52,0
108105,20130613,SPX,1608.07,1639.25,1612.15,1636.36,0
108105,20130614,SPX,1623.96,1640.8,1635.52,1626.73,0
108105,20130617,SPX,1630.34,1646.5,1630.64,1639.04,0
108105,20130618,SPX,1639.77,1654.19,1639.77,1651.81,0
108105,20130619,SPX,1628.91,1652.45,1651.83,1628.93,0
108105,20130620,SPX,1584.32,1624.62,1624.62,1588.19,0
108105,20130621,SPX,1577.7,1599.19,1588.62,1592.43,0
108105,20130624,SPX,1560.33,1588.77,1588.77,1573.09,0
108105,20130625,SPX,1577.09,1593.79,1577.52,1588.03,0
108105,20130626,SPX,1592.27,1606.83,1592.27,1603.26,0
108105,20130627,SPX,1606.44,1620.07,1606.44,1613.2,0
108105,20130628,SPX,1601.06,1615.94,1611.12,1606.28,0
108105,20130701,SPX,1609.78,1626.61,1609.78,1614.96,0
108105,20130702,SPX,1606.77,1624.26,1614.29,1614.08,0
108105,20130703,SPX,1604.57,1618.97,1611.48,1615.41,0
108105,20130705,SPX,1614.71,1632.07,1618.65,1631.89,0
108105,20130708,SPX,1634.2,1644.68,1634.2,1640.46,0
108105,20130709,SPX,1642.89,1654.18,1642.89,1652.32,0
108105,20130710,SPX,1647.66,1657.92,1651.56,1652.62,0
108105,20130711,SPX,1657.41,1676.63,1657.41,1675.02,0
108105,20130712,SPX,1672.33,1680.19,1675.26,1680.19,0
108105,20130715,SPX,1677.89,1684.51,1679.59,1682.5,0
108105,20130716,SPX,1671.84,1683.73,1682.7,1676.26,0
108105,20130717,SPX,1677.91,1684.75,1677.91,1680.91,0
108105,20130718,SPX,1681.05,1693.12,1681.05,1689.37,0
108105,20130719,SPX,1684.08,1692.09,1686.15,1692.09,0
108105,20130722,SPX,1690.67,1697.61,1694.41,1695.53,0
108105,20130723,SPX,1691.13,1698.78,1696.63,1692.39,0
108105,20130724,SPX,1682.57,1698.38,1696.06,1685.94,0
108105,20130725,SPX,1680.07,1690.94,1685.21,1690.25,0
108105,20130726,SPX,1676.03,1691.85,1687.31,1691.65,0
108105,20130729,SPX,1681.86,1690.92,1690.32,1685.33,0
108105,20130730,SPX,1682.42,1693.19,1687.92,1685.96,0
108105,20130731,SPX,1684.94,1698.43,1687.76,1685.73,0
108105,20130801,SPX,1689.42,1707.85,1689.42,1706.87,0
108105,20130802,SPX,1700.68,1709.67,1706.1,1709.67,0
108105,20130805,SPX,1703.55,1709.24,1708.01,1707.14,0
108105,20130806,SPX,1693.29,1705.79,1705.79,1697.37,0
108105,20130807,SPX,1684.91,1695.3,1695.3,1690.91,0
108105,20130808,SPX,1688.38,1700.18,1693.35,1697.48,0
108105,20130809,SPX,1686.02,1699.42,1696.1,1691.42,0
108105,20130812,SPX,1683.35,1691.49,1688.37,1689.47,0
108105,20130813,SPX,1682.62,1696.81,1690.65,1694.16,0
108105,20130814,SPX,1684.83,1695.52,1693.88,1685.39,0
108105,20130815,SPX,1658.59,1679.61,1679.61,1661.32,0
108105,20130816,SPX,1652.61,1663.6,1661.22,1655.83,0
108105,20130819,SPX,1645.84,1659.18,1655.25,1646.06,0
108105,20130820,SPX,1646.08,1658.92,1646.81,1652.35,0
108105,20130821,SPX,1639.43,1656.99,1650.66,1642.8,0
108105,20130822,SPX,1645.03,1659.55,1645.03,1656.96,0
108105,20130823,SPX,1654.81,1664.85,1659.92,1663.5,0
108105,20130826,SPX,1656.02,1669.51,1664.29,1656.78,0
108105,20130827,SPX,1629.05,1652.54,1652.54,1630.48,0
108105,20130828,SPX,1627.47,1641.18,1630.25,1634.96,0
108105,20130829,SPX,1630.88,1646.41,1633.5,1638.17,0
108105,20130830,SPX,1628.05,1640.08,1638.89,1632.97,0
